Time taken by parallel program: 10179635 microseconds
) 1201717(0.210257)
479547(0.807703) 416335(0.884372)
757834(0.821749) 660789(0.900265)
151482(0.618326) 696442(0.769525)
1746479(0.649692) 33495(0.794629)
33495(0.794629) 1068753(0.886407)
1990266(0.597029) 1009103(0.67689)
1696212(0.778514) 1641953(0.940005)
1013271(0.1643) 212998(0.289799)
1013271(0.1643) 567467(0.282515)
1013271(0.1643) 868385(0.305208)
212998(0.289799) 1413781(0.340758)
567467(0.282515) 1413781(0.340758)
868385(0.305208) 1413781(0.340758)
1220085(0.641046) 1594068(0.798841)
1220085(0.641046) 1692032(0.754085)
1594068(0.798841) 1143887(0.84108)
1692032(0.754085) 1143887(0.84108)
271082(0.461734) 148768(0.565277)
271082(0.461734) 1110441(0.574119)
271082(0.461734) 1881614(0.554834)
148768(0.565277) 777558(0.693921)
731256(0.635617) 777558(0.693921)
731256(0.635617) 1484180(0.729466)
1110441(0.574119) 777558(0.693921)
1110441(0.574119) 1484180(0.729466)
1881614(0.554834) 777558(0.693921)
673833(0.645862) 268779(0.748751)
268779(0.748751) 1374688(0.854085)
1072333(0.299847) 1551384(0.400638)
1551384(0.400638) 1574685(0.520325)
1019124(0.0536486) 902076(0.178424)
1568782(0.0221779) 902076(0.178424)
1016687(0.29193) 1517982(0.342322)
837040(0.765494) 168320(0.838448)
1898474(0.760935) 1302521(0.876053)
117301(0.0459389) 1010232(0.178488)
728174(0.650559) 685963(0.714468)
728174(0.650559) 1480941(0.777901)
901248(0.582957) 685963(0.714468)
685963(0.714468) 1543002(0.846876)
1480941(0.777901) 1543002(0.846876)
1867186(0.741599) 1203265(0.846335)
135999(0.646763) 808886(0.74538)
808886(0.74538) 1404244(0.848)
1523684(0.224043) 773293(0.359873)
1863286(0.816409) 1533661(0.957686)
782513(0.137904) 860275(0.291331)
782513(0.137904) 1489084(0.189366)
782513(0.137904) 1567654(0.276115)
782513(0.137904) 1659243(0.216597)
1169440(0.075622) 1489084(0.189366)
1169440(0.075622) 1659243(0.216597)
299571(0.313701) 930529(0.414135)
860275(0.291331) 930529(0.414135)
1567654(0.276115) 930529(0.414135)
1712440(0.447598) 1220816(0.596536)
1712440(0.447598) 1733477(0.575556)
1220816(0.596536) 1593203(0.737016)
1733477(0.575556) 1593203(0.737016)
198456(0.81014) 446829(0.894729)
198456(0.81014) 1563185(0.966801)
873515(0.822085) 446829(0.894729)
873515(0.822085) 1563185(0.966801)
1593203(0.737016) 446829(0.894729)
537923(0.492672) 1485455(0.503137)
660756(0.770354) 976318(0.896669)
1782188(0.816157) 976318(0.896669)
1988392(0.738945) 976318(0.896669)
498802(0.158021) 1759484(0.228174)
1963598(0.476277) 1973639(0.544166)
490424(0.30385) 200139(0.390913)
490424(0.30385) 454667(0.460405)
331509(0.756913) 1610600(0.899195)
1055758(0.783009) 1610600(0.899195)
1436861(0.773699) 1610600(0.899195)
607643(0.801056) 362757(0.904477)
607643(0.801056) 469033(0.84757)
1885326(0.106358) 367549(0.185985)
1909849(0.108365) 367549(0.185985)
1525212(0.332139) 1305967(0.421944)
1525212(0.332139) 1379403(0.423028)
1144289(0.165336) 1191696(0.289397)
1191696(0.289397) 530778(0.344005)
481902(0.483128) 1926905(0.573324)
1104835(0.492995) 1926905(0.573324)
1130821(0.477324) 1926905(0.573324)
1931817(0.750011) 277646(0.840279)
1931817(0.750011) 1923601(0.84286)
1632762(0.289332) 1419365(0.382873)
1034714(0.546071) 1479833(0.669182)
418137(0.822754) 1666245(0.857351)
1715932(0.078036) 668428(0.167804)
210789(0.471904) 1534386(0.510264)
531251(0.446307) 1534386(0.510264)
1814092(0.397072) 1534386(0.510264)
1810337(0.8332) 1736178(0.919211)
616318(0.641028) 1072796(0.76129)
620239(0.80635) 1971090(0.966429)
535288(0.10947) 1408805(0.243335)
547376(0.818501) 427432(0.954236)
1962409(0.402055) 1327317(0.522973)
1962409(0.402055) 1775174(0.506936)
1531042(0.794263) 308746(0.918844)
1406657(0.248082) 1827805(0.370432)
1516126(0.280453) 1827805(0.370432)
1652158(0.581297) 365603(0.714552)
452414(0.777715) 1147818(0.937345)
1133201(0.0452497) 1702636(0.200624)
117144(0.63122) 188997(0.673428)
251934(0.298169) 1083895(0.347184)
1019187(0.133915) 151832(0.236095)
1587773(0.134847) 151832(0.236095)
44932(0.302465) 536334(0.433903)
44932(0.302465) 1863472(0.423999)
1499216(0.332721) 418720(0.481867)
1499216(0.332721) 1120269(0.462935)
418720(0.481867) 1440001(0.535019)
1120269(0.462935) 1440001(0.535019)
1440001(0.535019) 1952507(0.683032)
402941(0.833329) 545434(0.87952)
402941(0.833329) 670208(0.894675)
711795(0.241837) 1648040(0.37013)
801800(0.810914) 1779485(0.835809)
909682(0.150819) 130053(0.227356)
909682(0.150819) 1160716(0.170069)
130053(0.227356) 1604318(0.383458)
927000(0.72021) 1906418(0.839307)
336140(0.47782) 441158(0.504923)
1022763(0.345224) 441158(0.504923)
1285501(0.34972) 441158(0.504923)
757518(0.159094) 1434739(0.201399)
425820(0.32237) 1404665(0.372954)
1345903(0.328938) 1404665(0.372954)
1490349(0.111435) 300669(0.218109)
300669(0.218109) 372259(0.359814)
1230479(0.311126) 372259(0.359814)
1230479(0.311126) 1113977(0.41192)
225533(0.49474) 629837(0.603728)
225533(0.49474) 1696527(0.577466)
585100(0.583252) 1260158(0.73589)
658701(0.2388) 1450697(0.385611)
820635(0.582785) 878484(0.668808)
1870137(0.549484) 878484(0.668808)
23916(0.377812) 819957(0.503477)
45660(0.107243) 1127777(0.169062)
1914248(0.413435) 198847(0.512747)
1914248(0.413435) 455730(0.553814)
1997095(0.45142) 198847(0.512747)
1997095(0.45142) 455730(0.553814)
114419(0.717044) 1677481(0.840452)
547499(0.786191) 1396816(0.920766)
547499(0.786191) 1677481(0.840452)
766421(0.791515) 1396816(0.920766)
766421(0.791515) 1677481(0.840452)
1192777(0.796029) 1396816(0.920766)
1192777(0.796029) 1677481(0.840452)
628832(0.300869) 1726778(0.45357)
1078497(0.713748) 1004954(0.869854)
1332251(0.314466) 222487(0.45986)
1332251(0.314466) 614230(0.345352)
1990812(0.496179) 1717051(0.632876)
1139015(0.808254) 133491(0.9586)
1139015(0.808254) 1596097(0.916957)
980714(0.827166) 1939277(0.943185)
1648934(0.823479) 1939277(0.943185)
1390593(0.0395708) 629278(0.18236)
1867088(0.0919808) 629278(0.18236)
1867088(0.0919808) 1491127(0.219856)
936376(0.482371) 126824(0.531469)
1835249(0.449588) 778024(0.558625)
1835249(0.449588) 1695340(0.541648)
1437868(0.76154) 742567(0.878085)
1437868(0.76154) 1444481(0.857443)
703565(0.482442) 1052667(0.55441)
1540234(0.48375) 1052667(0.55441)
1052667(0.55441) 1863377(0.678009)
205916(0.420821) 1467935(0.504343)
1445769(0.632328) 697260(0.724973)
1445769(0.632328) 875252(0.738151)
1037018(0.643917) 1720053(0.698986)
1037018(0.643917) 1925803(0.722123)
1720053(0.698986) 439864(0.852394)
1925803(0.722123) 439864(0.852394)
517026(0.144468) 341371(0.252478)
341371(0.252478) 1714170(0.356233)
111941(0.457872) 1917742(0.563084)
303832(0.472542) 1917742(0.563084)
1917742(0.563084) 405771(0.676687)
405410(0.450416) 863394(0.540834)
686207(0.446109) 863394(0.540834)
847318(0.146933) 890905(0.242878)
847318(0.146933) 1722066(0.233521)
890905(0.242878) 697589(0.343875)
1722066(0.233521) 697589(0.343875)
1544468(0.477353) 1305832(0.574287)
1544468(0.477353) 1567510(0.62345)
1305832(0.574287) 72195(0.699525)
1305832(0.574287) 1906604(0.683324)
1567510(0.62345) 72195(0.699525)
1567510(0.62345) 1243788(0.74624)
1567510(0.62345) 1906604(0.683324)
1243788(0.74624) 656046(0.902129)
1243788(0.74624) 996546(0.904722)
325526(0.656306) 1800561(0.699962)
590522(0.567933) 1800561(0.699962)
1800561(0.699962) 1346282(0.860179)
115522(0.144502) 158521(0.236342)
115522(0.144502) 1348401(0.167029)
581986(0.0892257) 158521(0.236342)
581986(0.0892257) 1348401(0.167029)
1263451(0.0711403) 1348401(0.167029)
686900(0.139679) 1717325(0.254427)
132769(0.315006) 779362(0.402001)
1717325(0.254427) 779362(0.402001)
123845(0.580347) 523013(0.676482)
566072(0.796205) 1024262(0.896515)
1677564(0.0857749) 425590(0.238454)
1677564(0.0857749) 910341(0.170061)
375070(0.495123) 341332(0.639178)
1464966(0.813357) 782791(0.919933)
1464966(0.813357) 1384708(0.969051)
1454009(0.313146) 909194(0.470197)
210112(0.622398) 1621241(0.706211)
1621241(0.706211) 1659062(0.837313)
923958(0.464803) 683432(0.514036)
1267601(0.133409) 94793(0.239525)
1267601(0.133409) 1601446(0.225441)
1450298(0.136751) 94793(0.239525)
1450298(0.136751) 1601446(0.225441)
439991(0.462293) 604129(0.535234)
3739(0.430715) 962478(0.511674)
3739(0.430715) 1709079(0.545694)
1875920(0.457698) 962478(0.511674)
1875920(0.457698) 1709079(0.545694)
1334503(0.0845033) 351569(0.170014)
1916850(0.113026) 351569(0.170014)
987332(0.328587) 454294(0.383213)
987332(0.328587) 758758(0.342174)
987332(0.328587) 1460863(0.421308)
454294(0.383213) 984187(0.541998)
454294(0.383213) 1058550(0.50585)
1460863(0.421308) 984187(0.541998)
1460863(0.421308) 1058550(0.50585)
1670585(0.106965) 152254(0.239006)
152254(0.239006) 1648193(0.34607)
914834(0.572983) 312796(0.710004)
914834(0.572983) 1861572(0.715334)
1788354(0.552306) 312796(0.710004)
196560(0.0976866) 1934588(0.186575)
708142(0.0329029) 1934588(0.186575)
1934588(0.186575) 894855(0.335022)
1236460(0.822862) 151812(0.964296)
1236460(0.822862) 1971703(0.882462)
370514(0.292454) 1418260(0.44598)
370514(0.292454) 1703650(0.386648)
914096(0.760201) 688854(0.867509)
390147(0.154917) 1672718(0.269163)
1253376(0.112172) 1672718(0.269163)
1672718(0.269163) 870361(0.339003)
1672718(0.269163) 878266(0.358795)
611168(0.0882682) 16298(0.204315)
886186(0.163233) 16298(0.204315)
329105(0.282505) 98868(0.415905)
98868(0.415905) 1608789(0.543525)
1066578(0.585199) 1582865(0.667012)
1608789(0.543525) 1582865(0.667012)
133501(0.329712) 1517725(0.407635)
1704653(0.282026) 1517725(0.407635)
35576(0.764208) 1305228(0.914675)
1758856(0.295395) 1294982(0.426957)
1152704(0.632817) 1317821(0.681956)
1317821(0.681956) 1999372(0.838774)
525182(0.69588) 1375496(0.851534)
1943647(0.782547) 1375496(0.851534)
118411(0.161004) 701504(0.322685)
118411(0.161004) 781933(0.261354)
1406167(0.159494) 921628(0.19207)
1481689(0.164337) 921628(0.19207)
275241(0.326617) 176621(0.417225)
1697643(0.785279) 714473(0.840332)
1697643(0.785279) 845779(0.924372)
1715346(0.289282) 362023(0.363046)
1630601(0.0760227) 257130(0.188674)
1247078(0.462152) 1778209(0.55491)
1002401(0.270515) 1052230(0.410756)
1400151(0.312836) 1052230(0.410756)
197530(0.323497) 55891(0.336791)
197530(0.323497) 986858(0.440391)
197530(0.323497) 1722879(0.36529)
1519394(0.323968) 55891(0.336791)
1519394(0.323968) 986858(0.440391)
1519394(0.323968) 1722879(0.36529)
986858(0.440391) 1624249(0.502768)
1722879(0.36529) 1624249(0.502768)
1058608(0.250134) 489313(0.393397)
1064066(0.270534) 489313(0.393397)
1119224(0.45466) 170049(0.575803)
1119224(0.45466) 807808(0.609149)
628661(0.641305) 208154(0.79212)
1214056(0.300847) 1362685(0.376765)
327694(0.482133) 3631(0.520288)
506377(0.488274) 3631(0.520288)
506377(0.488274) 1952746(0.647235)
576334(0.489561) 3631(0.520288)
576334(0.489561) 1952746(0.647235)
1362685(0.376765) 3631(0.520288)
1952746(0.647235) 291768(0.806566)
1952746(0.647235) 932189(0.797135)
291768(0.806566) 984437(0.948362)
291768(0.806566) 1232574(0.841883)
932189(0.797135) 984437(0.948362)
932189(0.797135) 1232574(0.841883)
57240(0.0374823) 1809349(0.189586)
842424(0.0918009) 1109683(0.216146)
842424(0.0918009) 1809349(0.189586)
1149966(0.120491) 1109683(0.216146)
1149966(0.120491) 1809349(0.189586)
669484(0.320065) 47101(0.388774)
669110(0.663359) 609462(0.792988)
1100776(0.644072) 609462(0.792988)
1950388(0.660818) 609462(0.792988)
609462(0.792988) 1852936(0.847715)
1430570(0.576088) 418758(0.674979)
1430570(0.576088) 1011401(0.72149)
1541419(0.55531) 232076(0.710264)
1541419(0.55531) 404993(0.676834)
1681824(0.538434) 404993(0.676834)
458741(0.457858) 5130(0.576504)
1562944(0.447791) 5130(0.576504)
1323545(0.827733) 426765(0.978233)
1445082(0.320447) 239476(0.384148)
1639855(0.479436) 887984(0.622448)
887984(0.622448) 635889(0.669349)
887984(0.622448) 643528(0.69441)
644450(0.271311) 766935(0.334411)
993196(0.205304) 766935(0.334411)
471701(0.549628) 1287599(0.678772)
1533246(0.584473) 1287599(0.678772)
67421(0.752374) 1015681(0.836705)
1287599(0.678772) 1015681(0.836705)
540779(0.641231) 441380(0.671078)
540779(0.641231) 465028(0.79203)
910553(0.514011) 441380(0.671078)
275687(0.461723) 1075470(0.599416)
1075470(0.599416) 1423735(0.736931)
1423735(0.736931) 1279379(0.851274)
1456188(0.822482) 1279379(0.851274)
765124(0.80205) 1678376(0.91267)
1750467(0.0535752) 824377(0.191154)
919144(0.607089) 92272(0.754534)
919144(0.607089) 811687(0.719565)
919144(0.607089) 1837084(0.733335)
258934(0.121512) 597775(0.178614)
1997999(0.482172) 539678(0.534445)
1997999(0.482172) 1354525(0.539473)
1593612(0.618695) 778407(0.739244)
1747641(0.0424734) 1037044(0.19926)
1747641(0.0424734) 1826752(0.188608)
77987(0.332592) 1284152(0.360906)
1460087(0.227818) 1284152(0.360906)
1400036(0.650096) 989834(0.681468)
1400036(0.650096) 1676845(0.752029)
1400036(0.650096) 1837442(0.679791)
154596(0.658769) 479980(0.818622)
321372(0.821606) 817254(0.834049)
321372(0.821606) 1186728(0.836621)
321372(0.821606) 1199710(0.84464)
479980(0.818622) 817254(0.834049)
479980(0.818622) 1186728(0.836621)
479980(0.818622) 1199710(0.84464)
795654(0.468979) 98591(0.586529)
340752(0.587882) 895320(0.709447)
340752(0.587882) 1839636(0.7082)
1488601(0.664261) 895320(0.709447)
1488601(0.664261) 1839636(0.7082)
395839(0.0459302) 123482(0.202922)
395839(0.0459302) 872465(0.207293)
540501(0.0717159) 123482(0.202922)
540501(0.0717159) 872465(0.207293)
1468100(0.122992) 123482(0.202922)
1468100(0.122992) 872465(0.207293)
827237(0.637037) 606004(0.684386)
827237(0.637037) 806361(0.789307)
827237(0.637037) 1365476(0.669095)
1121529(0.552463) 606004(0.684386)
1121529(0.552463) 1365476(0.669095)
228821(0.323122) 815860(0.395937)
559590(0.128536) 726383(0.278373)
1904637(0.131117) 726383(0.278373)
1979887(0.827205) 1626428(0.887038)
110548(0.276669) 1259545(0.396707)
764707(0.0511436) 1427232(0.187853)
199840(0.631777) 1644403(0.756488)
230184(0.806743) 983461(0.950471)
230184(0.806743) 1482286(0.934155)
1199629(0.137137) 1789838(0.230425)
1199629(0.137137) 1993998(0.209872)
943329(0.815981) 1366804(0.951617)
943329(0.815981) 1962792(0.940594)
943329(0.815981) 1974618(0.948234)
1365690(0.485639) 721841(0.600069)
629579(0.562333) 101087(0.703462)
629579(0.562333) 1469314(0.680934)
114218(0.124503) 1476663(0.197282)
1476663(0.197282) 1420210(0.343535)
1660714(0.245318) 405692(0.348402)
1660714(0.245318) 1207444(0.397671)
190305(0.164286) 1057924(0.21516)
728079(0.165247) 1057924(0.21516)
511122(0.643376) 737112(0.797799)
511122(0.643376) 1244871(0.671257)
511122(0.643376) 1554966(0.691272)
919723(0.606783) 1244871(0.671257)
919723(0.606783) 1554966(0.691272)
1158531(0.0454665) 85573(0.201313)
801493(0.115069) 1733503(0.268814)
1310099(0.277941) 52883(0.4023)
1310099(0.277941) 1008791(0.422665)
1310099(0.277941) 1781514(0.351179)
1733503(0.268814) 52883(0.4023)
1733503(0.268814) 1008791(0.422665)
1733503(0.268814) 1781514(0.351179)
1008791(0.422665) 1489566(0.57779)
1652959(0.825807) 19996(0.846927)
1652959(0.825807) 530366(0.871844)
1652959(0.825807) 559064(0.981594)
1652959(0.825807) 1572352(0.861154)
1652959(0.825807) 1651521(0.92908)
570809(0.631069) 825308(0.676751)
570809(0.631069) 1208870(0.697445)
1728310(0.664184) 1599076(0.787171)
1599076(0.787171) 120663(0.938518)
814529(0.133394) 1045435(0.294242)
1045435(0.294242) 561844(0.414092)
1045435(0.294242) 798395(0.353992)
561844(0.414092) 1451592(0.569347)
1636589(0.619029) 926604(0.768071)
1833645(0.0627425) 373510(0.208115)
621307(0.78437) 909121(0.893283)
621307(0.78437) 1616025(0.850646)
1203109(0.818213) 909121(0.893283)
1203109(0.818213) 1616025(0.850646)
1468417(0.70146) 1616025(0.850646)
342936(0.695483) 577756(0.844736)
1114860(0.0647939) 1923805(0.183374)
469400(0.24941) 466885(0.345576)
469400(0.24941) 763890(0.347547)
1923805(0.183374) 466885(0.345576)
294796(0.0231157) 1396948(0.176842)
1531113(0.143881) 1396948(0.176842)
1544154(0.131605) 1396948(0.176842)
1541680(0.0570012) 867351(0.173395)
796674(0.642254) 1804240(0.716734)
759843(0.630209) 274759(0.698981)
759843(0.630209) 1784728(0.735167)
1226418(0.154545) 670545(0.23142)
1226418(0.154545) 1228674(0.303541)
670545(0.23142) 178813(0.39038)
1228674(0.303541) 178813(0.39038)
1228674(0.303541) 476036(0.421243)
1228674(0.303541) 811988(0.407616)
1228674(0.303541) 1692439(0.423808)
657809(0.485231) 19992(0.638411)
657809(0.485231) 215531(0.627307)
657809(0.485231) 883633(0.631647)
19992(0.638411) 466121(0.762139)
19992(0.638411) 1087333(0.695928)
215531(0.627307) 466121(0.762139)
215531(0.627307) 1087333(0.695928)
385708(0.656996) 466121(0.762139)
385708(0.656996) 1087333(0.695928)
883633(0.631647) 466121(0.762139)
883633(0.631647) 1087333(0.695928)
1073902(0.457045) 1417039(0.536278)
1616277(0.199245) 36010(0.341025)
1616277(0.199245) 603434(0.3546)
1623856(0.47247) 88138(0.614151)
1623856(0.47247) 1045205(0.55061)
1471868(0.306407) 1050796(0.35913)
1673256(0.313241) 1050796(0.35913)
78053(0.453699) 1839024(0.525558)
1839024(0.525558) 362300(0.681737)
464922(0.454926) 1001123(0.56924)
567821(0.429438) 1001123(0.56924)
205190(0.770594) 1310038(0.858434)
593066(0.768717) 1310038(0.858434)
1736914(0.0629219) 1119558(0.208388)
1602053(0.614881) 481466(0.687721)
47367(0.112579) 1322351(0.194703)
464117(0.15517) 1322351(0.194703)
839019(0.314628) 423561(0.404784)
1401001(0.27823) 423561(0.404784)
1485571(0.248499) 423561(0.404784)
423561(0.404784) 638273(0.516999)
423561(0.404784) 729437(0.546277)
565503(0.408122) 582862(0.539436)
915888(0.388289) 582862(0.539436)
289192(0.606679) 763911(0.682823)
582862(0.539436) 763911(0.682823)
952479(0.466271) 1559496(0.596885)
1046227(0.471708) 1559496(0.596885)
1521403(0.140751) 1776133(0.179794)
1776133(0.179794) 1134680(0.335264)
488986(0.806448) 810333(0.9574)
488986(0.806448) 1094877(0.927298)
164812(0.392706) 118702(0.500517)
1690859(0.372021) 118702(0.500517)
381774(0.377728) 849785(0.512987)
381774(0.377728) 1322865(0.512127)
574058(0.471973) 369322(0.587234)
47620(0.0603884) 1767359(0.178027)
223978(0.30943) 122565(0.364164)
1711080(0.278063) 122565(0.364164)
1357504(0.0744916) 969923(0.170463)
1357504(0.0744916) 1519422(0.174941)
1357504(0.0744916) 1976533(0.173414)
1898890(0.00871938) 969923(0.170463)
544566(0.307453) 529(0.402588)
544566(0.307453) 1957364(0.450126)
529(0.402588) 642201(0.528571)
1957364(0.450126) 14513(0.583187)
1957364(0.450126) 309667(0.590566)
1957364(0.450126) 642201(0.528571)
582155(0.622095) 1512732(0.766931)
102229(0.15263) 253933(0.290761)
102229(0.15263) 1047626(0.174025)
253933(0.290761) 940784(0.449278)
940784(0.449278) 993998(0.540659)
705370(0.159404) 1366764(0.309259)
1366764(0.309259) 400655(0.344019)
1366764(0.309259) 1086399(0.352271)
1819897(0.479767) 855573(0.617425)
1819897(0.479767) 1408420(0.563466)
1730028(0.777815) 1396033(0.911778)
449302(0.805837) 1977108(0.8653)
1639337(0.104334) 593343(0.203512)
211226(0.481666) 485117(0.568542)
211226(0.481666) 1179094(0.512308)
1604749(0.779912) 1237904(0.843904)
884841(0.182301) 1864064(0.342972)
1023087(0.19471) 1829963(0.35466)
1023087(0.19471) 1864064(0.342972)
1829963(0.35466) 159907(0.511506)
66696(0.664118) 746360(0.689604)
66696(0.664118) 968420(0.773354)
66696(0.664118) 1631554(0.774722)
1050098(0.61036) 1705105(0.772407)
1705105(0.772407) 258200(0.87234)
1705105(0.772407) 785274(0.91017)
226357(0.430482) 1534513(0.571348)
1534513(0.571348) 1360156(0.692668)
1718167(0.803569) 132521(0.96154)
280073(0.306405) 1438828(0.404595)
661462(0.268964) 1438828(0.404595)
1943548(0.139552) 570699(0.2378)
1671525(0.661427) 1037804(0.709288)
1671525(0.661427) 1982362(0.745255)
1800293(0.592695) 1037804(0.709288)
1800293(0.592695) 1982362(0.745255)
1621070(0.652484) 673783(0.739754)
1621070(0.652484) 893978(0.738954)
673783(0.739754) 486117(0.884283)
673783(0.739754) 1151469(0.835268)
